Dataset,Agent,Metric,Value
sse_single,auto_merge,context_precision,0.5599999999524999
sse_single,auto_merge,context_recall,0.636
sse_single,auto_merge,faithfulness,0.7658085112166745
sse_single,auto_merge,factual_correctness(mode=f1),0.47959183673469385
sse_single,auto_merge,context_entity_recall,0.0920138886019483
sse_single,auto_merge,answer_relevancy,0.747346169754924
sse_single,hybrid,context_precision,0.8265306121724489
sse_single,hybrid,context_recall,0.8224489795918367
sse_single,hybrid,faithfulness,0.7714580979350045
sse_single,hybrid,factual_correctness(mode=f1),0.5097916666666666
sse_single,hybrid,context_entity_recall,0.21823551040170652
sse_single,hybrid,answer_relevancy,0.8826169016050631
sse_single,openai,context_precision,0.7825683344037376
sse_single,openai,context_recall,0.8548780487804878
sse_single,openai,faithfulness,0.7977671900748825
sse_single,openai,factual_correctness(mode=f1),0.4796
sse_single,openai,context_entity_recall,0.31249999960937497
sse_single,openai,answer_relevancy,0.9197067743499155
sse_single,pinecone,context_precision,0.6533333332788333
sse_single,pinecone,context_recall,0.768
sse_single,pinecone,faithfulness,0.7792552288980861
sse_single,pinecone,factual_correctness(mode=f1),0.429591836734694
sse_single,pinecone,context_entity_recall,0.12422360212035084
sse_single,pinecone,answer_relevancy,0.8626497174871113
